3356,91,1081,LA LUPITA,S/N DOM.CON.DZIBILCHALTUN,S/N,S/N,DZIBILCHALTUN,MERIDA,DZIBILCHALTUN,,0,9220181,104,A,20.0624083333,W0,LRV,3,281,004802810091,3,3,21.09895,-89.597725,21/02/1999,240.7489,12
3361,91,1081,STAND CULTUR,S/N INT.ZONA ARQU.DZIBILCHALTUN,S/N,S/N,DZIBILCHALTUN,MERIDA,DZIBILCHALTUN,,1,1557248,125,C,6.0833333333,W0,L,1,281,004802810091,1,1,21.098057,-89.598167,21/02/1999,73,12
3451,91,1082,EL DIVINO JESUS,100-B 28,29,31,KOMCHEN,MERIDA,KOMCHEN,,97300,2619941,104,A,20.2777666667,W0,MJS,3,281,004802810091,3,3,21.104282,-89.661465,22/02/1999,243.3332,12
3468,91,1081,LA ESCONDIDA,S/N DOM.CON.XCANATUN,S/N,S/N,XCANATUN,MERIDA,XCANATUN,,97300,0,104,B,26.0625,W0,LRV,3,281,004802810091,3,3,21.078048,-89.630289,23/02/1999,312.75,12
3477,91,1081,LA CAROLINA,101 18,C.17-A,C.17,CHABLEKAL,MERIDA,CHABLEKAL,,97300,0,104,A,19.3194416667,W0,LRV,3,281,004802810091,3,3,21.097899,-89.575485,23/02/1999,231.8333,12
3479,91,1081,EL PORVENIR,S/N 20,17,17-A,CHABLEKAL,MERIDA,CHABLEKAL,,97300,0,104,B,14.9444416667,W0,LRV,3,281,004802810091,3,3,21.098602,-89.577318,23/02/1999,179.3333,12
3495,91,1081,LOS DOS HERMANOS,S/N DOM.CON.XCUNYA,S/N,S/N,XCUNYA,MERIDA,XCUNYA,,0,2619906,104,A,1.4166666667,W0,LRV,3,281,004802810091,3,3,21.134938,-89.612705,25/02/1999,17,12
3547,91,1081,TDJON. EL 20 DE NOVIEMBRE,S/N 16,C.21,C.17-A,CHABLEKAL,MERIDA,CHABLEKAL,,97300,0,104,D,2.3333333333,W0,LR,2,281,004802810091,2,2,21.09631,-89.574312,04/03/1999,28,12
3672,91,1082,DICONSA (CHAN SABIDO MERC,S/N DOMICILIO CONOCIDO,S/N,S/N,MERIDA,MERIDA,SAN IGNACIO,,97320,102,104,A,0,W0,S,1,281,004802810091,1,1,21.16076,-89.65227,06/04/1999,0,12
5776,91,1081,LOS ALUXES,S/N 21,20,22,MERIDA,MERIDA,XCANATUN,,97300,,104,D,.5,W0,RV,2,281,004802810091,2,2,21.080696,-89.632491,15/11/2005,6,12
5938,91,1081,P.C.V. LUCIANA CORDOVA VELA,S-N DOM. CONOCIDO,DOM. CONOCIDO,DOM. CONOCIDO,MERIDA,MERIDA,TAMANCHE,,97300,,106,C,4.8333333333,W0,RV,2,281,004802810091,2,2,21.13912,-89.638851,17/12/2005,58,12
6656,91,1081,TDA. LA BENDICION DE DIOS,S-N 6,1,3,MERIDA,MERIDA,XCUNYA,,97300,,106,D,2.8333333333,W0,RV,2,281,004802810091,2,2,21.131607,-89.613872,09/05/2006,34,12
7085,91,1081,TDA. MARIA DE LOS ANGELES,150 26,17,19,MERIDA,MERIDA,CHABLECAL,,97300,,104,A,35.247675,W0,LRV,3,281,004802810091,3,3,21.097572,-89.581692,14/07/2006,422.9721,12
7098,91,1082,PIZZERIA LA ESPERANZA,S-N 31,26,28,MERIDA,MERIDA,KOMCHEN,,97300,,114,D,0,W0,JS,2,281,004802810091,2,2,21.103548,-89.661011,18/07/2006,0,12
8028,91,1081,A.B.O.,S-N 14,23,25,MERIDA,MERIDA,CHABLECAL,,97300,,104,A,26.7568916667,W0,LRV,3,281,004802810091,3,3,21.094017,-89.573618,14/12/2006,321.0827,12
8314,91,1081,DICONSA XCUNYA # 200,S/N DOM. CONOCIDO,DOM. CONOCIDO,DOM. CONOCIDO,MERIDA,MERIDA,XCUNYA,,97300,,104,C,4.25,W0,LV,2,281,004802810091,2,2,21.134294,-89.61455,06/02/2007,51,12
8457,91,1082,LA BENDICION DE DIOS DE DZIDZILCHE,S/N 20,29,27,MERIDA,MERIDA,DZIDZILCHE,,97301,,104,D,2.2106666667,W0,MS,2,281,004802810091,2,2,21.150936,-89.690816,03/03/2007,26.528,12
8694,91,1081,TJON. DIEGO,315 7-B,12-A,4,MERIDA,MERIDA,STA.GERTRUDIS COPO,,97113,,104,A,31.1735583333,W0,LRV,3,281,004802810091,3,3,21.039065,-89.592184,10/04/2007,374.0827,12
8943,91,1082,LA CHELITA,S/N 31,28,30,MERIDA,MERIDA,KOMCHEN,,97300,,105,D,4.5,W0,JS,2,281,004802810091,2,2,21.103867,-89.661913,11/05/2007,54,12
9259,91,1081,TDA. LA GRACIA DE DIOS,S/N 22,23,25,MERIDA,MERIDA,CHABLECAL,,97300,,104,C,7.4583333333,W0,LRV,3,281,004802810091,3,3,21.094807,-89.579383,28/06/2007,89.5,12
9290,91,1082,TDA. LAS 4 HERMANAS,100 30,27,25,MERIDA,MERIDA,KOMCHEN,,97300,,104,C,4.5625,W0,MJS,3,281,004802810091,3,3,21.106174,-89.662883,03/07/2007,54.75,12
9291,91,1081,TJON. JAQUELINE,S/N 23,14,18,MERIDA,MERIDA,CHABLECAL,,97300,,104,D,2.9166666667,W0,LV,2,281,004802810091,2,2,21.094432,-89.574314,03/07/2007,35,12
9434,91,1082,SUPER ANGEL,98-A 31,24,26,MERIDA,MERIDA,KOMCHEN,,97300,,104,B,11.8611083333,W0,MJS,3,281,004802810091,3,3,21.103463,-89.66012,21/07/2007,142.3333,12
9551,91,1082,TDA. ROSALINDA,S/N 40,31,33,MERIDA,MERIDA,KOMCHEN,,97300,,104,A,15.7569416667,W0,MJS,3,281,004802810091,3,3,21.101621,-89.671352,09/08/2007,189.0833,12
10005,91,1082,PC.V. PAULINA TUN,S/N DOM. CONOCIDO,DOM. CONOCIDO,DOM. CONOCIDO,MERIDA,MERIDA,SAN IGNACIO,,97320,,106,D,2.2916666667,W0,J,1,281,004802810091,1,1,21.1608,-89.654142,18/10/2007,27.5,12
10006,91,1081,P.C.V. RAFAEL CHIM,S/N 18,15,17,MERIDA,MERIDA,CHABLECAL,,97300,,106,C,1.75,W0,L,1,281,004802810091,1,1,21.099397,-89.575229,18/10/2007,21,12
10144,91,1082,EBENEZER,153 32,27,29,MERIDA,MERIDA,KOMCHEN,,97300,,104,C,6.6458333333,W0,MJS,3,281,004802810091,3,3,21.1067,-89.6637,06/11/2007,79.75,12
11368,91,1082,PUESTO MARGARITA,S/N 31,16,18,MERIDA,MERIDA,KOMCHEN,,97300,,135,D,.9166666667,W0,M,1,281,004802810091,1,1,21.103728,-89.653884,06/05/2008,11,12
14256,91,1081,CERVELLAMA PROGRESO,S/N CARRETERA PROGRESO,S/N,S/N,PROGRESO,PROGRESO,CARRT.MERIDA PROGRESO,,97320,,105,A,22.7453583333,W0,LRV,3,281,004802810091,3,3,21.05027,-89.63069,17/11/2008,272.9443,12
15042,91,1081,EL ROBLE,104 17,18,20,MERIDA,MERIDA,XCANATUN,,97300,,104,A,36.7638833333,W0,LRV,3,281,004802810091,3,3,21.077323,-89.628024,02/04/2009,441.1666,12
16212,91,1082,PUESTO CERVANTES,S/N DOMICILIO CONOCIDO,DOMICILIO CONOCIDO,DOMICILIO CONOCIDO,SAN IGNACIO,PROGRESO,SAN IGNACIO,,97320,,135,D,1.3125,W0,J,1,281,004802810091,1,1,21.158761,-89.658293,24/09/2009,15.75,12
17573,91,1082,DIVINO REDENTOR,109 30,35,37,MERIDA,MERIDA,KOMCHEN,,97300,,105,C,5.2083333333,W0,MJS,3,281,004802810091,3,3,21.10156,-89.662977,11/05/2010,62.5,12
17950,91,1082,MINISUPER BERENICE,99A 28,27,29,MERIDA,MERIDA,KOMCHEN CENTRO,,97300,,104,A,16.1041583333,W0,MJS,3,281,004802810091,3,3,21.105483,-89.661601,27/07/2010,193.2499,12
18262,91,1081,LA SOMBRITA DE CHABLEKAL,S/N 18,15,17,MERIDA,MERIDA,CHABLECAL,,97300,,134,C,1.8541666667,W0,LRV,3,281,004802810091,3,3,21.099765,-89.57519,20/09/2010,22.25,12
18649,91,1081,PARTICULAR,SN 16,7,11,HUNUCMA,HUNUCMA,HUNUCMA,,97305,,104,D,1.625,W0,R,1,281,004802810091,1,1,21.026091,-89.860511,25/11/2010,19.5,12
19165,91,1082,FARMACIA AILEEN,102 32,29,31,MERIDA,MERIDA,KOMCHEN,,97300,,132,B,10.5740833333,W0,MJS,3,281,004802810091,3,3,21.10479,-89.664662,10/03/2011,126.889,12
19201,91,1081,TDA. 4 HNOS.,S/N 21,12,14,MERIDA,MERIDA,CHABLECAL,,97300,,104,D,4.375,W0,LV,2,281,004802810091,2,2,21.095031,-89.572145,17/03/2011,52.5,12
19222,91,1082,LONCHERIA YAZMIN,S/N 29,20,22,MERIDA,MERIDA,KOMCHEN,,97300,,114,D,3.75,W0,S,1,281,004802810091,1,1,21.104783,-89.657878,22/03/2011,45,12
19711,91,1082,LONCHERIA LA BENDICION DE DIOS,S/N 31,20,22,MERIDA,MERIDA,KOMCHEN,,97300,,104,B,5.7847333333,W0,M,1,281,004802810091,1,1,21.103446,-89.656729,24/05/2011,69.4168,12
20020,91,1082,LONCHERIA LAS CONCHITAS,S/N 31,28,30,MERIDA,MERIDA,KOMCHEN,,97300,,114,D,.5833333333,W0,S,1,281,004802810091,1,1,21.103915,-89.662485,14/07/2011,7,12
20180,91,1081,FRUTERIA SAN ROMAN,S/N 21,20,22,MERIDA,MERIDA,CHABLECAL,,97300,,105,A,17.1203666667,W0,LRV,3,281,004802810091,3,3,21.096145,-89.576952,09/08/2011,205.4444,12
20223,91,1081,TDA. CLAUDIA,S/N 17-A,22,24,MERIDA,MERIDA,CHABLECAL,,97300,,104,B,13.2291666667,W0,LRV,3,281,004802810091,3,3,21.09794,-89.579481,13/08/2011,158.75,12
20380,91,1081,TDA. LA VENTANITA,S/N 21,10,8,MERIDA,MERIDA,CHABLECAL,,97300,,106,D,1.9166666667,W0,LV,2,281,004802810091,2,2,21.094228,-89.570208,07/09/2011,23,12
20403,91,1081,LONCHERIA EL BARON,S/N CARR. MERIDA DZIBILCHALTUN,CARR. MERIDA DZIBILCHALTUN,CARR. MERIDA DZIBILCHALTUN,MERIDA,MERIDA,DZIBILCHALTUN,,97300,,114,D,0,W0,LRV,3,281,004802810091,3,3,21.10163,-89.61386,09/09/2011,0,12
20469,91,1081,DICONSA 274 CHABLEKAL,S/N 25,18,20,MERIDA,MERIDA,CHABLECAL,,97300,,104,C,4.6296333333,W0,L,1,281,004802810091,1,1,21.093332,-89.576123,19/09/2011,55.5556,12
20621,91,1081,TDA. LA CENTRAL,S/N 21,20,18,MERIDA,MERIDA,CHABLECAL,,97300,,104,A,31.219875,W0,LRV,3,281,004802810091,3,3,21.09611,-89.576419,13/10/2011,374.6385,12
20827,91,1082,LONCHERIA EL ANGEL,93-P 31,26,28,MERIDA,MERIDA,KOMCHEN,,97300,,114,D,1.4583333333,W0,J,1,281,004802810091,1,1,21.103564,-89.661293,10/11/2011,17.5,12
20957,91,1081,TDA. DIVINO NINO,S/N DOMICILIOCONOCIDO,DOMICILIOCONOCIDO,DOMICILIOCONOCIDO,MERIDA,MERIDA,TEMOZON,,97300,,104,C,6.8333333333,W0,LR,2,281,004802810091,2,2,21.065589,-89.5957,24/11/2011,82,12
21092,91,1081,LA CONCEPCION,S/N 19,20,18,MERIDA,MERIDA,XCANATUN,,97302,,104,C,3.2083333333,W0,LRV,3,281,004802810091,3,3,21.078804,-89.630398,15/12/2011,38.5,12
21098,91,1082,LONCHERIA CECILIA,102-A 32,29,31,MERIDA,MERIDA,KOMCHEN,,97300,,114,D,.1666666667,W0,J,1,281,004802810091,1,1,21.104657,-89.664711,15/12/2011,2,12
21170,91,1081,EL PUENTE,235 18,9,11,MERIDA,MERIDA,STA.GERTRUDIS COPO,,97113,,105,D,4.1666666667,W0,LRV,3,281,004802810091,3,3,21.03847,-89.597746,28/12/2011,50,12
21176,91,1081,TJON. LA GUADALUPANA,S/N 17,18,20,MERIDA,MERIDA,XCANATUN,,97300,,104,D,2.4583333333,W0,LRV,3,281,004802810091,3,3,21.076997,-89.627947,30/12/2011,29.5,12
21183,91,1081,FEISBUC,S/N 20-A,19-A,21,MERIDA,MERIDA,XCANATUN,,97300,,111,D,.625,W0,LR,2,281,004802810091,2,2,21.079164,-89.627882,02/01/2012,7.5,12
21591,91,1081,PUESTO CAMPO CIELO,S/N 20,7-A,7-B,MERIDA,MERIDA,STA.GERTRUDIS COPO,,97113,,114,D,2.1666666667,W0,V,1,281,004802810091,1,1,21.041275,-89.598583,27/02/2012,26,12
21609,91,1082,LONCHERIA SAN JUDAS TADEO,S/N 18,21,23,MERIDA,MERIDA,DZIDZILCHE,,97301,,114,D,.1666666667,W0,J,1,281,004802810091,1,1,21.149955,-89.690148,01/03/2012,2,12
21742,91,1081,PANADERIA LA FE,S/N ENTRADA POB. CASA PTE.,ENTRADA POB. CASA PTE.,ENTRADA POB. CASA PTE.,MERIDA,MERIDA,XCUNYA,,97300,,105,D,4.8333333333,W0,R,1,281,004802810091,1,1,21.130535,-89.613762,21/03/2012,58,12
21836,91,1082,BOLSA Y DESECHABLES FANY,S/N 33,28,30,MERIDA,MERIDA,KOMCHEN,,97300,,134,C,5.1204,W0,M,1,281,004802810091,1,1,21.103275,-89.662445,10/04/2012,61.4448,12
21870,91,1081,NINO JESUS,S/N 19,18,20,MERIDA,MERIDA,XCANATUN,,97300,,104,D,11.8333333333,W0,L,1,281,004802810091,1,1,21.079435,-89.630505,14/04/2012,142,12
22472,91,1082,EL NARANJO,93 31,26,28,KOMCHEN,MERIDA,KOMCHEN,,97300,,104,A,23.520825,W0,MJ,2,281,004802810091,2,2,21.103475,-89.660361,01/08/2012,282.2499,12
22498,91,1081,TDA. EL MILAGRO,S/N 21,20,24,XCUNYA,MERIDA,XCUNYA,,97300,,104,C,.375,W0,LR,2,281,004802810091,2,2,21.132381,-89.614299,08/08/2012,4.5,12
22897,91,1082,COMEDOR MASECA,S/N CARRETERA MERIDA PROGRESO,CARRETERA MERIDA PROGRESO,CARRETERA MERIDA PROGRESO,PROGRESO,PROGRESO,CARRT.MERIDA PROGRESO,,97320,,114,A,1.6875,W0,MJS,3,281,004802810091,3,3,21.086631,-89.636253,17/10/2012,20.25,12
22986,91,1081,LA GUADALUPANA,S/N 24,17,17-A,CHABLEKAL,MERIDA,CHABLECAL,,97300,,104,B,14.7059833333,W0,LRV,3,281,004802810091,3,3,21.098846,-89.580195,01/11/2012,176.4718,12
23196,91,1081,TDA. LA AYUDA DE DIOS,326 14,7,9,MERIDA,MERIDA,STA.GERTRUDIS COPO,,97113,,104,C,4.7916666667,W0,LRV,3,281,004802810091,3,3,21.039105,-89.594332,30/11/2012,57.5,12
23595,91,1081,EL CHIQUILIN,S/N 21,18,20,MERIDA,MERIDA,XCUNYA,,97300,,104,A,32.5416583333,W0,LRV,3,281,004802810091,3,3,21.132317,-89.613689,14/02/2013,390.4999,12
23632,91,1082,TDA. JB,S/N 30,29,31,KOMCHEN,MERIDA,KOMCHEN,,97300,,104,A,40.2430333333,W0,MJ,2,281,004802810091,2,2,21.104383,-89.662716,18/02/2013,482.9164,12
23942,91,1082,XADANI,S/N 31,30,32,MERIDA,MERIDA,KOMCHEN,,97300,,111,D,.5,W0,M,1,281,004802810091,1,1,21.104045,-89.663385,25/03/2013,6,12
24081,91,1081,SHOWROOM,S/N TABLAJE,PERIFERICO,PERIFIRICO,MERIDA,MERIDA,TAB CAT 30592,,97119,,134,D,1.6458333333,W0,R,1,281,004802810091,1,1,21.038781,-89.599286,26/04/2013,19.75,12
24126,91,1081,TDA LIMONARIA,SN 18,5,7,MERIDA,MERIDA,SANTA GERTRUDIS COPO,,97246,,104,C,5.3125,W0,LRV,3,281,004802810091,3,3,21.039818,-89.597502,08/05/2013,63.75,12
24279,91,1081,DICONSA 63,SN2 1,10 DIAGONAL,FTE AL CAMPO,MERIDA,MERIDA,TEMOZON,,97300,,104,C,6.219875,W0,LRV,3,281,004802810091,3,3,21.06479,-89.597024,11/06/2013,74.6385,12
24689,91,1081,DON LEANDRO,S/N 18,21,25A,MERIDA,MERIDA,XCUNYA,,97300,,114,D,9.7083333333,W0,LRV,3,281,004802810091,3,3,21.134494,-89.612798,03/09/2013,116.5,12
24691,91,1081,LA PLACITA,S/N 21,20,22,MERIDA,MERIDA,CHABLECAL,,97300,,104,A,24.4513833333,W0,LRV,3,281,004802810091,3,3,21.096301,-89.578471,03/09/2013,293.4166,12
24931,91,1082,DONA VICENTA,114 31,38,40,MERIDA,MERIDA,KOMCHEN,,97302,,114,C,2.125,W0,M,1,281,004802810091,1,1,21.103117,-89.67084,29/10/2013,25.5,12
25557,91,1081,P/V CANDELARIA ROMERO M,S/N 21,12,ESQ,CHABLEKAL,MERIDA,CHABLEKAL,,97300,0,106,D,3.0416666667,W0,V,1,281,004802810091,1,1,21.0949,-89.571788,19/10/2000,36.5,12
25611,91,1082,ABARROT. J.B.L,47 26,39,41,KOMCHEN,MERIDA,KOMCHEN,,97300,0,104,C,2.5833333333,W0,MJS,3,281,004802810091,3,3,21.098105,-89.661182,23/02/2006,31,12
25655,91,1081,PEQUENO MUNDO SOLITARIO,S/N DOM. CON.,S/N,S/N,DZIBILCHALTUN,MERIDA,DZIBILCHALTUN,,97300,0,104,C,4.9375,W0,LV,2,281,004802810091,2,2,21.098847,-89.598239,21/12/2000,59.25,12
26342,91,1082,TDA. C.S.,98-B 34,29,31,KOMCHEN,MERIDA,KOMCHEN,,97300,0,104,A,6.5416666667,W0,MJS,3,281,004802810091,3,3,21.104905,-89.665652,16/03/2001,78.5,12
26618,91,1082,MOLINO ISABELITA,89 31,24,22 ESQ.,KOMCHEN,MERIDA,KOMCHEN,,97300,0,105,A,16.7499916667,W0,MJ,2,281,004802810091,2,2,21.103402,-89.659523,31/05/2001,200.9999,12
26756,91,1082,TDJON. DE LA 29,S/N 29,32,30-A ESQ.,KOMCHEN,MERIDA,KOMCHEN,,97300,0,105,D,1.1666666667,W0,S,1,281,004802810091,1,1,21.1049,-89.6623,20/07/2001,14,12
27033,91,1082,TDA. EL LOQUILLO,99-D 33,32,30,KOMCHEN,MERIDA,KOMCHEN,,97300,0,104,A,43.7916666667,W0,MJS,3,281,004802810091,3,3,21.103298,-89.664332,29/10/2001,525.5,12
27064,91,1081,LA GUADALUPANA,106 21,C.20-A,C.22,CHABLEKAL,MERIDA,CHABLECAL,,97300,0,104,D,0,W0,LRV,3,281,004802810091,3,3,21.096258,-89.578079,12/11/2001,0,12
27511,91,1081,DICONSA (CUA DZUL MARIA DE LOS,S/N dom.con,s/n,s/n,MERIDA,MERIDA,TEMOZON NORTE,,97300,0,106,D,1.1666666667,W0,LV,2,281,004802810091,2,2,21.063915,-89.596942,26/03/2002,14,12
27723,91,1082,TEND.SUSY,S/N DOM.CON.SAN IGNACIO,S/N,S/N,SAN IGNACIO,PROGRESO,SAN IGNACIO,,0,0,104,C,4.0416666667,W0,MS,2,281,004802810091,2,2,21.163239,-89.657731,18/05/2002,48.5,12
27996,91,1081,ISABEL SANTANA SONDA,S/N 15,22,24,XCANATUN,MERIDA,XCANATUN,,97300,0,104,C,10.7754666667,W0,LRV,3,281,004802810091,3,3,21.076893,-89.624301,13/08/2002,129.3056,12
28118,91,1082,SUPER WILLY S KOMCHEN,99-C 30,29,31,KOMCHEN,MERIDA,KOMCHEN,,97357,,104,A,32.2776833333,W0,MJS,3,281,004802810091,3,3,21.104298,-89.662925,21/11/2013,387.3322,12
28341,91,1082,LAS 3 PALMAS,S/N 22,27,29,KOMCHEN,MERIDA,KOMCHEN,,97300,,106,D,3.2083333333,W0,S,1,281,004802810091,1,1,21.104783,-89.657878,08/11/2002,38.5,12
28557,91,1082,DICONSA # 45,96-D CALLE 37 NO.96-D,28,30,KOMCHEN,MERIDA,KOMCHEN,,97300,,104,A,30.8958333333,W0,MJS,3,281,004802810091,3,3,21.100955,-89.661569,04/12/2002,370.75,12
28661,91,1081,STAND CULTUR II,S/N DOM CON,DOM CON,DOM CON,MERIDA,MERIDA,DZIBILCHALTUN,,97000,,118,C,6.8333333333,W0,V,1,281,004802810091,1,1,21.098316,-89.598066,26/11/2013,82,12
28780,91,1081,RESTAURANT PARADOR TURISTICO DZIBLICHALTUN,106 23,20 PALACIO,22,CONKAL,CONKAL,POB. CONKAL YUC.,,97340,,114,C,5.4375,W0,RV,2,281,004802810091,2,2,21.073558,-89.520347,14/12/2013,65.25,12
28814,91,1081,PIZZERIA SANTINI,93 24,17,ESQ.,CHABLEKAL,MERIDA,CENTRO CHABLEKAL,,97000,,114,C,8.0833333333,W0,R,1,281,004802810091,1,1,21.099683,-89.580224,19/12/2013,97,12
28892,91,1082,ADELA,S/N 26,31,29,MERIDA,MERIDA,KOMCHEN,,97300,,114,D,2.7916666667,W0,S,1,281,004802810091,1,1,21.103289,-89.657708,13/01/2014,33.5,12
28973,91,1082,LONCHERIA SAN JUDAS TADEO,S/N 31,DOM CON,DON CON,KOMCHEN,MERIDA,KOMCHEN,,97300,,114,D,2.9004666667,W0,M,1,281,004802810091,1,1,21.103549,-89.66096,28/01/2014,34.8056,12
29071,91,1081,DICONSA XCUNYA,S/N 21,20,24,CONKAL,CONKAL,XCUNYA,,97304,,104,C,17.2708333333,W0,LRV,3,281,004802810091,3,3,21.131821,-89.61462,15/02/2014,207.25,12
29095,91,1081,LUPITA,S/N DOM CON,DOM CON,DOM CON,CONKAL,CONKAL,SAC-NICTE,,97300,,114,D,2.89815,W0,R,1,281,004802810091,1,1,21.14199,-89.584236,20/02/2014,34.7778,12
29202,91,1081,SANTISIMA TRINIDAD,S/N 14 A,9,9 A,MERIDA,MERIDA,SANTA GERTRUDIS COPO,,97350,,114,D,1.7083333333,W0,L,1,281,004802810091,1,1,21.038625,-89.595931,12/03/2014,20.5,12
29469,91,1082,TIENDA LA GUADALUPANA,S/N 23,22,ESQ,MERIDA,MERIDA,KIKTEIL,,97000,,104,C,6.5972333333,W0,MJ,2,281,004802810091,2,2,21.129362,-89.694756,07/05/2014,79.1668,12
29522,91,1081,TIENDA LA GELMITA,S/N 21,18,20,MERIDA,MERIDA,CHABLECAL,,97300,,114,C,.25,W0,LRV,3,281,004802810091,3,3,21.096036,-89.57625,22/05/2014,3,12
29541,91,1082,TIENDA LA BENDICION,S/N 24,27,29,MERIDA,MERIDA,KONCHEN,,97000,,105,C,2.0416666667,W0,MJS,3,281,004802810091,3,3,21.105423,-89.658862,29/05/2014,24.5,12
29548,91,1081,MODELORAMA LA CHIQUIS,55 20,17-C,ESQ,MERIDA,MERIDA,XCANATUN,,97300,,133,D,1.1666666667,W0,L,1,281,004802810091,1,1,21.077011,-89.628169,29/05/2014,14,12
29987,91,1082,PUESTO COLISEO,S/N CARR MERIDA PROGRE,DOM CON,DOM COM,MERIDA,MERIDA,XCANATUN,,97300,,114,C,0,W0,V,1,281,004802810091,1,1,21.086929,-89.637362,26/08/2014,0,12
29988,91,1081,TAQUERIA MARCOS,S/N 19,20,22,MERIDA,MERIDA,CHABLECAL,,97300,,114,D,2.5,W0,RV,2,281,004802810091,2,2,21.096895,-89.5787,26/08/2014,30,12
29989,91,1082,TIENDA LAS MARIAS,110 30,34,41,MERIDA,MERIDA,KONCHEN,,97300,,105,C,8.5625,W0,MJS,3,281,004802810091,3,3,21.09978,-89.662989,26/08/2014,102.75,12
30827,91,1081,MARIA DE LUZ EUAN CHAN,S/N 21,14,ESQ,MERIDA,MERIDA,CHABLECAL,,97300,,106,D,2.75,W0,LRV,3,281,004802810091,3,3,21.095664,-89.573788,04/12/2014,33,12
31201,91,1081,PCV IRMA MARIA DZUL,S/N 22,23,25,MERIDA,MERIDA,SACNITE,,97000,,106,D,1.4166666667,W0,R,1,281,004802810091,1,1,21.140374,-89.585,12/02/2015,17,12
31210,91,1082,PCV CLAUDIA VERONICA KOYOC,S/N 24,27,29,MERIDA,MERIDA,KOMCHEN,,97300,,106,C,5.9421333333,W0,MJS,3,281,004802810091,3,3,21.105115,-89.658869,18/02/2015,71.3056,12
31334,91,1082,HAPPY PIZZAS II,237 32,27,29,MERIDA,MERIDA,KONCHEN,,97000,,113,D,1.25,W0,J,1,281,004802810091,1,1,21.105515,-89.664298,08/04/2015,15,12
31335,91,1082,TIENDA LA PALOMA,S/N 31,20,ENTRADA,MERIDA,MERIDA,KONCHEN,,97000,,104,B,13.71525,W0,MJS,3,281,004802810091,3,3,21.103537,-89.655369,08/04/2015,164.583,12
31336,91,1081,MARANATHA,S/N 17,18,14,MERIDA,MERIDA,CHABLECAL,,97300,,104,C,4.2083333333,W0,LRV,3,281,004802810091,3,3,21.098766,-89.574132,08/04/2015,50.5,12
31496,91,1081,LONCHERIA DORA,S/N 23,24,,MERIDA,MERIDA,TAMANCHE,,97223,,114,C,7.4166666667,W0,RV,2,281,004802810091,2,2,21.139115,-89.642307,18/05/2015,89,12
31675,91,1082,CHUCHI KLEINS,S/N 31,18,,MERIDA,MERIDA,KONCHEM,,97000,,113,C,4.0277333333,W0,JS,2,281,004802810091,2,2,21.102396,-89.654671,08/07/2015,48.3328,12
31878,91,1082,PIZZERIA LAS GEMELAS,101-C 30,31,33,MERIDA,MERIDA,KOMCHEN,,97300,,114,C,6.3333333333,W0,M,1,281,004802810091,1,1,21.10375,-89.66284,03/09/2015,76,12
31977,91,1082,EL JARDIN,S/N 20,31,29,MERIDA,MERIDA,KONCHEN,,97300,,104,D,3.2916666667,W0,M,1,281,004802810091,1,1,21.103708,-89.656223,28/09/2015,39.5,12
32026,91,1081,TIENDA LA GUADALUPANA,S/N 21,22,24,MERIDA,MERIDA,XCANATUN,,97300,,104,N,.8333333333,W0,L,1,281,004802810091,1,1,21.074757,-89.633435,12/10/2015,10,12
32160,91,1082,TIENDA EL GEMELO,S/N 29,22,24,MERIDA,MERIDA,KONCHEN,,97321,,104,N,3.5555636364,W0,MJS,3,281,004802810091,3,3,21.104754,-89.658354,10/11/2015,39.1112,11
32285,91,1081,DICONSA CHABLECAL,S/N 17,20,22,MERIDA,MERIDA,CHABLECAL,,97300,,104,N,2.875,W0,L,1,281,004802810091,1,1,21.099512,-89.577756,14/12/2015,17.25,6
45723,91,1082,EL POCITO,S/N 21,16,14,KIKTEIL,MERIDA,KIKTEIL,,97300,,104,C,14.6319166667,W0,MJS,3,281,004802810091,3,3,21.129876,-89.691988,09/06/2003,175.583,12
49763,91,1082,TDA. ERIKA,S-N 24,37,39,KOMCHEN,MERIDA,KOMCHEN,,97300,,104,B,13.30555,W0,MJS,3,281,004802810091,3,3,21.100051,-89.658858,03/02/2004,159.6666,12
92286,91,1082,RIO SALVAJE,S/N CARR.MERIDA- PROGRESO SN. IGNACIO,TABLAJE 12602,KM.19.5,MERIDA,MERIDA,CARRT.MERIDA PROGRESO,,97320,9107998,111,A,0,W0,J,1,281,004802810091,1,1,21.16073,-89.64895,10/07/2004,0,12
92295,91,1082,TDA. VALERIA,97 26,31,29,MERIDA,MERIDA,KOMCHEN,,97300,,104,A,15.8749916667,W0,MJS,3,281,004802810091,3,3,21.104341,-89.66041,13/07/2004,190.4999,12
92298,91,1081,RICARDO RICALDE GUTIERREZ,S/N DOMICILIO CONOCIDO,DOMICILIO CONOCIDO,DOMICILIO CONOCIDO,MERIDA,MERIDA,XCUNYA,,97300,,104,B,.8333333333,W0,L,1,281,004802810091,1,1,21.132678,-89.616332,13/07/2004,10,12
93419,91,1082,Ramos Uc Leandro,sn dom.conocido,DOMICILIO CONOCIDO,DOMICILIO CONOCIDO,MERIDA,MERIDA,Hacienda San Ignacio,,97300,,104,A,13.1273333333,W0,MJS,3,281,004802810091,3,3,21.16128,-89.658652,21/10/2004,157.528,12
